number_of_elements,A_uniform,B_uniform,C_uniform,A_binomial,B_binomial,C_binomial
100,327,324,428,274,247,255
110,184,181,189,272,245,253
120,187,187,197,274,244,253
130,193,193,202,273,250,250
140,197,197,206,275,249,261
150,206,205,213,273,249,256
160,207,208,242,274,299,309
170,340,327,340,275,246,267
180,330,337,325,282,267,252
190,227,224,234,273,248,258
200,264,278,237,273,269,271
210,239,238,244,272,243,268
220,274,245,254,264,250,257
230,256,245,256,274,275,280
240,253,252,260,273,258,260
250,259,259,270,273,279,287
260,269,265,271,272,292,255
270,275,271,276,263,244,255
280,416,277,281,273,266,265
290,281,299,291,274,273,283
300,289,282,291,275,252,259
310,292,294,299,275,255,263
320,298,294,308,273,295,300
330,300,296,364,275,250,250
340,305,307,316,276,259,260
350,318,311,321,281,253,254
360,319,319,327,268,275,274
370,328,324,332,274,246,257
380,318,329,339,273,257,303
390,394,337,339,273,276,282
400,506,494,525,271,284,294
410,521,595,508,279,330,346
420,589,592,655,529,872,450
430,478,360,375,266,253,255
440,360,370,438,272,332,337
450,370,367,377,275,285,293
460,365,371,381,273,245,252
470,388,400,430,273,294,303
480,603,412,653,273,410,573
490,394,389,403,377,313,328
500,667,633,656,291,510,920
510,656,654,742,277,475,1152
520,718,937,648,279,334,333
530,425,405,415,274,250,254
540,419,423,423,271,294,294
550,417,423,427,271,299,298
560,434,606,649,341,419,384
570,697,583,616,272,451,433
580,442,434,456,274,426,432
590,452,443,450,274,281,286
600,449,448,449,274,322,331
610,451,469,458,268,309,328
620,460,532,723,274,273,279
630,493,487,701,273,252,252
640,470,469,478,274,261,275
650,477,493,484,273,432,438
660,524,475,489,272,261,263
670,483,486,614,267,248,260
680,487,498,493,320,303,285
690,558,499,539,275,608,505
700,652,550,502,272,307,306
710,518,502,509,272,387,395
720,520,526,515,274,482,489
730,884,518,531,271,279,275
740,528,618,548,273,251,260
750,540,536,564,273,426,472
760,692,547,549,273,296,306
770,547,552,566,275,375,378
780,552,544,591,347,350,345
790,682,604,592,272,257,262
800,638,814,1062,344,415,381
810,560,559,571,273,336,344
820,574,573,573,274,285,292
830,578,571,587,274,627,599
840,593,784,601,274,279,285
850,597,708,795,273,630,603
860,615,587,586,274,250,258
870,607,606,632,273,246,252
880,611,606,609,280,512,500
890,616,636,616,273,253,261
900,616,621,631,277,288,263
910,665,645,679,275,282,289
920,628,606,612,274,423,426
930,635,640,632,275,245,261
940,642,636,662,263,358,367
950,649,652,661,273,570,591
960,795,681,645,273,298,306
970,792,682,652,273,449,463
980,651,655,669,273,284,290
990,666,659,670,274,590,595
1000,673,673,687,274,571,930
1010,954,1194,776,276,907,731
1020,677,736,928,280,341,351
1030,698,884,786,274,411,419
1040,699,687,681,274,412,386
1050,1142,1421,1360,280,510,592
1060,1165,1210,1264,277,387,385
1070,1250,1185,1175,276,333,378
1080,986,1168,1011,274,287,300
1090,1304,910,1317,274,300,306
1100,740,842,1249,264,316,318
1110,1170,1120,1395,275,253,263
1120,998,815,761,273,262,295
1130,1117,1004,1196,274,271,277
1140,759,741,756,272,294,321
1150,964,1122,1035,279,870,888
1160,1198,904,756,268,871,878
1170,758,750,771,273,803,792
1180,746,769,782,274,317,323
1190,767,766,794,274,857,1031
1200,1118,943,792,273,254,259
1210,863,897,792,272,781,766
1220,788,779,796,324,782,660
1230,828,805,856,275,885,880
1240,803,800,798,278,421,426
1250,812,927,811,273,898,905
1260,825,812,827,275,409,419
1270,829,933,1761,349,293,282
1280,908,1150,886,261,338,343
1290,837,813,846,273,469,475
1300,1066,895,848,273,290,292
1310,861,831,863,287,1434,1273
1320,834,843,1074,273,290,294
1330,851,834,879,271,1047,984
1340,865,840,857,273,246,254
1350,1195,1603,872,274,305,315
1360,882,1238,913,275,274,275
1370,1026,874,1186,274,609,612
1380,869,871,875,273,844,1907
1390,947,1243,959,274,265,267
1400,899,892,898,273,445,452
1410,901,885,887,275,979,1011
1420,896,1164,1108,275,1596,1295
1430,913,900,907,278,1247,1189
1440,923,910,891,273,260,264
1450,964,932,1273,344,983,780
1460,937,918,930,272,268,269
1470,940,918,939,274,371,378
1480,934,915,1024,274,460,444
1490,921,1165,955,274,757,682
1500,931,930,973,294,973,802
1510,957,971,954,272,246,254
1520,973,935,937,274,594,575
1530,1066,1142,998,273,963,971
1540,989,978,973,263,247,245
1550,991,1211,1103,274,654,659
1560,984,1696,1658,273,299,301
1570,983,1068,977,276,1159,1164
1580,941,991,983,273,778,786
1590,987,1198,1335,344,707,633
1600,995,985,987,271,258,266
1610,999,993,1126,273,350,341
1620,1008,995,1023,273,398,404
1630,1685,1387,1160,274,400,457
1640,1020,1016,998,272,255,261
1650,1050,1030,1051,273,598,602
1660,1010,1109,1515,267,248,275
1670,1370,1092,1060,274,563,570
1680,1040,1074,1187,264,1295,1297
1690,1069,1045,1200,314,453,400
1700,1496,1100,1067,275,1578,1583
1710,1036,1059,1066,273,565,575
1720,1129,1072,1623,344,1100,866
1730,1062,1061,1094,273,349,358
1740,1170,1112,1105,274,1345,1348
1750,1092,1555,1821,290,1602,1484
1760,2090,1952,2033,277,2962,2694
1770,1976,1997,2039,282,2217,2213
1780,1907,2138,2959,285,1376,1685
1790,1234,1121,1120,274,1704,1371
1800,1096,1085,2101,343,795,883
1810,1135,1395,1612,299,274,283
1820,1405,1143,1106,274,1653,1928
1830,2344,1594,1291,272,575,564
1840,1172,1132,1304,274,1618,1615
1850,1136,1140,1830,275,3023,1766
1860,1127,1151,1137,274,555,562
1870,1145,1203,1226,266,561,713
1880,1287,1857,1433,275,1274,1265
1890,1448,1139,1158,274,1158,1162
1900,1495,2463,1921,285,766,547
1910,1192,1152,1179,272,292,291
1920,1172,1163,1471,289,1122,1340
1930,2139,1207,1285,274,449,410
1940,1292,1199,1174,279,1718,1749
1950,1228,1187,2317,325,2193,1752
1960,1251,1219,1169,273,378,381
1970,1608,1520,1196,267,1687,1425
1980,1205,1177,1270,278,1741,1744
1990,1219,1230,1234,274,1723,2144
2000,1369,1229,1242,276,1264,1268
2010,1205,1489,1227,275,1414,1418
2020,1492,2238,1237,264,1835,1707
2030,1268,1352,1842,274,287,302
2040,2275,2475,1336,274,525,532
2050,1235,1248,1230,274,1489,1373
2060,1275,1231,1291,275,2129,1931
2070,1289,1254,1269,274,841,847
2080,1259,1239,1234,274,1603,1718
2090,1601,1504,1376,275,1701,1894
2100,1264,1273,1321,255,708,715
2110,1265,2620,1904,279,1166,1156
2120,1299,1283,1279,260,1292,1510
2130,1329,1304,2247,296,1229,1201
2140,1292,1391,1312,274,1560,1565
2150,1275,1738,1582,273,2351,1939
2160,1584,1341,1285,276,1957,1960
2170,1309,1340,2047,278,2069,2141
2180,1341,1321,1329,273,1176,1127
2190,1353,1337,2292,242,2084,1876
2200,1374,1308,1552,275,477,548
2210,1322,1377,1346,264,528,666
2220,1643,1501,1351,272,381,387
2230,1357,1330,1613,346,1509,904
2240,1447,1536,1571,276,2116,2022
2250,1339,1475,1605,277,285,292
2260,1380,1392,1328,280,601,619
2270,2475,2081,1918,370,1495,1892
2280,2157,2343,2888,280,499,503
2290,1342,1385,1486,274,798,802
2300,1377,1345,1378,274,1566,2484
2310,1922,2552,2379,270,337,331
2320,5875,3742,2659,286,2506,1893
2330,1473,1404,1715,274,355,638
2340,2333,1427,1426,275,1341,1344
2350,1407,1497,1391,263,962,922
2360,1523,2334,1954,278,307,278
2370,1491,1426,1433,273,970,977
2380,1905,1489,2223,274,639,645
2390,1422,1412,1432,274,2061,2041
2400,1519,1408,1434,275,564,556
2410,1765,1509,1448,274,1107,1112
2420,1449,1471,1468,264,259,282
2430,1559,1938,1467,275,650,656
2440,1453,1479,1628,275,520,529
2450,1968,1428,1497,260,721,1536
2460,1773,1476,1489,278,1877,1883
2470,1512,1596,1470,274,1822,1355
2480,1845,1499,1675,278,2485,2371
2490,1479,1535,2573,276,2257,1989
2500,1611,1602,1624,278,1843,1796
2510,1525,2309,1483,264,490,492
2520,1530,1471,1499,272,2054,2059
2530,1737,1765,1719,267,2195,2197
2540,1536,1629,1537,287,1899,1366
2550,1904,1529,1798,276,2503,2508
2560,1565,1745,1971,274,1126,1306
2570,1511,1544,1569,274,1220,1447
2580,1550,1713,1573,278,301,306
2590,2084,1702,1551,275,1061,1067
2600,1522,1555,1517,274,1154,1348
2610,1710,2773,1662,277,504,510
2620,1665,1742,1681,276,2362,1727
2630,1555,2017,1562,275,1074,1077
2640,1572,1560,1598,260,264,266
2650,1640,1616,1621,263,1698,1535
2660,1611,1811,1524,275,2657,2413
2670,1565,2459,1684,277,751,757
2680,1703,1709,1694,274,1881,3453
2690,3984,3990,4035,267,5432,3960
2700,1633,1716,1860,274,1144,1084
2710,2045,2916,2519,270,2036,1681
2720,1613,1606,1593,280,705,839
2730,1659,2621,1700,273,1208,1199
2740,1636,1602,1932,299,2975,3888
2750,3237,2967,1642,275,1176,1570
2760,1671,2743,1707,273,251,257
2770,1671,1767,1619,272,244,253
2780,1772,1658,1635,274,664,735
2790,2522,2050,1658,267,598,614
2800,1670,1728,1662,270,3253,3483
2810,1946,1657,1660,279,2712,2871
2820,2794,1964,2123,275,327,337
2830,1791,1866,1772,277,1563,1575
2840,2601,2586,1683,277,2708,2718
2850,3304,3157,4135,262,1761,1780
2860,4352,3538,1834,274,557,557
2870,1680,1702,1706,270,878,908
2880,2060,1607,2457,275,2290,2271
2890,1707,1685,1762,274,1024,1031
2900,1746,2501,1814,275,1741,1746
2910,1730,1687,1945,275,2239,2832
2920,1712,1735,1846,306,979,1078
2930,1735,1720,1727,622,2781,1800
2940,1695,1757,2092,281,2611,2472
2950,1674,2347,4541,262,1163,1178
2960,4461,4591,4467,266,5077,4286
2970,2445,1878,1816,273,571,576
2980,1762,1756,1773,276,1810,1972
2990,1829,1757,1772,277,2657,2557
3000,1753,1793,2516,280,1042,985
3010,1894,1899,2380,274,690,699
3020,2021,4178,1902,274,2222,2434
3030,1747,1756,1814,274,2409,2920
3040,1876,1937,1882,281,3116,3029
3050,2575,2608,1912,265,2971,2977
3060,1826,1767,2553,273,492,561
3070,2023,1863,1973,274,246,261
3080,1870,1831,1816,275,2681,2467
3090,1788,1843,1871,276,1356,1364
3100,1978,2870,2304,278,3054,3238
3110,1896,1852,2571,280,4554,4379
3120,3563,2226,2565,275,1111,1113
3130,1844,1925,1860,273,488,494
3140,1868,1865,2263,278,2609,2264
3150,1963,1852,1879,276,345,334
3160,1978,2913,2460,275,1983,2075
3170,1861,1885,1907,282,2934,3110
3180,1984,1884,1879,274,1124,1025
3190,2585,1807,1975,279,1712,1666
3200,1845,1855,1845,266,2950,3387
3210,1971,1929,1913,275,762,769
3220,1991,2378,1890,274,4007,3219
3230,1886,1932,1928,276,3136,4322
3240,2041,1876,2189,277,3105,3127
3250,1962,1941,1902,274,2631,2458
3260,2139,1858,1974,274,1475,1451
3270,2042,2001,1914,256,1453,1458
3280,1929,2504,2901,273,244,252
3290,1950,1999,1915,273,999,980
3300,1977,2602,2123,276,443,446
3310,2186,1976,1908,274,1599,1671
3320,1990,2389,2062,275,969,976
3330,1954,1953,1984,273,312,313
3340,1917,2133,2066,276,2460,2449
3350,1993,2022,2017,291,712,709
3360,3315,1945,1996,275,1626,1605
3370,2030,2128,2152,320,1849,1640
3380,1991,1977,2046,276,1256,1261
3390,2080,3203,1999,273,247,254
3400,1907,2249,2010,276,3336,3728
3410,2045,1943,1943,276,1833,1799
3420,2527,2375,2582,274,594,602
3430,2175,1978,2017,274,586,592
3440,3071,2973,2047,273,1540,1543
3450,2036,2117,2068,272,1656,3276
3460,2140,2261,2058,276,2702,2707
3470,3589,2241,2146,278,2530,2774
3480,2070,2167,3698,268,279,279
3490,2384,2087,2053,274,408,410
3500,2037,2090,2723,284,1730,1733
3510,2174,2080,1994,275,2067,2243
3520,2416,2071,2079,277,352,358
3530,2036,2128,2151,276,2258,2474
3540,2018,2349,2052,275,509,516
3550,2007,2069,2085,277,1736,1738
3560,2092,2073,2041,277,1254,1011
3570,2043,2034,2128,275,2526,2448
3580,2192,2032,2070,271,1577,1407
3590,2066,2080,2055,263,990,1343
3600,2232,2122,2292,273,739,742
3610,2170,2076,2080,275,2356,2362
3620,2192,2369,2036,274,259,266
3630,2124,2325,2061,273,452,463
3640,2121,2313,2580,277,2095,2188
3650,2029,2124,2143,275,1929,1963
3660,2079,2061,2165,274,1312,1316
3670,2170,2186,2241,279,3745,4173
3680,2177,2196,2225,277,2530,2560
3690,2192,2122,2096,274,840,842
3700,2254,2278,2214,273,332,338
3710,2172,2090,2254,273,819,821
3720,2200,2229,2539,307,3654,3350
3730,2248,2431,3260,275,1283,1178
3740,2228,2710,2160,289,3312,4425
3750,2218,2124,2248,264,1642,1737
3760,2240,2109,2193,277,3931,3731
3770,2196,2376,2178,273,1642,1655
3780,2127,2184,2422,275,2626,2615
3790,2196,2251,2226,275,613,617
3800,2184,2219,2364,280,1443,1449
3810,2151,2231,2206,278,369,351
3820,2194,2228,2212,275,1180,1186
3830,2391,2206,2298,275,974,980
3840,2291,2291,2254,274,387,394
3850,2208,2544,2309,265,1343,1344
3860,2223,2284,2279,274,298,304
3870,2263,2266,2198,278,1422,1263
3880,2212,2294,2243,276,2850,2764
3890,2243,2294,2492,276,1102,1107
3900,2253,2248,2249,274,740,719
3910,2305,2320,2235,274,1952,1976
3920,2365,2273,2264,278,3055,2961
3930,2280,2303,2460,279,295,293
3940,2298,2347,2316,276,1004,975
3950,2313,2302,2351,273,278,289
3960,2529,2306,2325,275,845,803
3970,2522,2575,2289,274,376,383
3980,2825,2609,2314,274,517,523
3990,2323,2302,2472,273,1212,1081
4000,2341,2340,2491,279,656,661
4010,2263,2244,2422,275,2160,2080
4020,2347,2288,2381,276,3273,3014
4030,2354,2371,2405,274,254,253
4040,2384,2378,2346,286,3397,3330
4050,2318,2642,2375,278,2780,2784
4060,2481,2354,2870,381,3014,2584
4070,2305,2385,2370,275,1381,1478
4080,2333,2409,2374,276,3102,3032
4090,2406,2342,2511,278,4189,4304
4100,2445,2444,2409,279,4130,4076
4110,2415,2379,2466,294,711,738
4120,2409,2438,2332,276,3826,3901
4130,2395,2437,2478,266,1938,1943
4140,2517,2515,2439,275,1195,1203
4150,3946,3611,3275,331,2646,2197
4160,2597,3329,2895,273,3719,3686
4170,2449,2351,2313,272,4171,4134
4180,2333,2406,2490,276,3898,3924
4190,2383,2421,2379,274,1707,1712
4200,2530,2508,2430,277,3148,3138
4210,2395,2432,2599,275,4246,4251
4220,2447,2468,2469,257,828,834
4230,2451,2434,2521,274,1476,1483
4240,2453,2495,2544,275,2799,2819
4250,2429,2528,2450,271,3918,3906
4260,2457,2440,2511,273,362,367
4270,2503,2485,2448,276,1233,1244
4280,2470,2486,2527,275,4145,4152
4290,2522,2539,2540,274,1882,1882
4300,2517,2417,2467,278,4042,4048
4310,2501,2512,2504,273,336,345
4320,2484,2519,2499,289,4283,4292
4330,2495,2505,2436,272,264,272
4340,2523,2435,2556,274,1577,1581
4350,2514,2478,2522,266,3520,3525
4360,2484,2462,2439,265,3351,3375
4370,2521,2524,2567,276,2035,2045
4380,2545,2565,2525,277,3982,4288
4390,2807,2561,2660,274,503,507
4400,2566,2573,2701,277,500,510
4410,2628,2659,2542,274,457,459
4420,2590,2571,2578,274,1311,1314
4430,2657,3084,2513,279,4375,4615
4440,2613,2530,2668,275,2437,2140
4450,2546,2866,2488,277,2668,2697
4460,2611,2483,2644,277,3867,4110
4470,2606,2551,2799,270,4252,4433
4480,2806,2593,2602,273,313,320
4490,2670,2603,2592,274,1603,1609
4500,2886,2701,2674,274,1143,1149
4510,2782,2531,2619,275,2508,2951
4520,2546,2524,2599,274,730,659
4530,3853,2687,2617,275,518,487
4540,2568,2675,3084,275,739,705
4550,2635,2626,2600,274,1079,1284
4560,2657,2836,3473,282,3808,2847
4570,2582,4171,2595,275,2846,2917
4580,2562,3336,2644,275,1773,1594
4590,2657,2591,2574,272,336,308
4600,2635,2695,2881,277,3842,3641
4610,2645,2746,2625,278,4361,5097
4620,2682,2731,2635,277,2801,2853
4630,2618,2685,2648,278,4382,4456
4640,2620,2699,2683,275,259,257
4650,2650,2770,2730,277,1460,1480
4660,2736,2635,2712,276,3215,3168
4670,3025,4512,2955,272,440,582
4680,2716,3320,2725,278,2817,2937
4690,2750,2814,2658,266,3184,2977
4700,2772,2883,2677,276,3474,3481
4710,2997,2727,2853,276,2646,2571
4720,2621,2659,3137,278,4680,4463
4730,2859,2570,2861,276,2288,2271
4740,2780,2796,2749,273,323,322
4750,2808,2803,2742,276,4403,4191
4760,2854,2776,2781,276,3157,3399
4770,2725,2723,2620,297,372,374
4780,2841,2913,2778,277,4498,3847
4790,2807,2791,2739,275,2484,2287
4800,2833,2728,2748,275,2296,2297
4810,2903,2745,2875,276,2765,2766
4820,2744,2790,2789,274,1587,1608
4830,2769,2891,2827,276,3040,3137
4840,2827,2751,2872,296,3431,3397
4850,2769,2925,2870,278,3557,3659
4860,2697,2753,2799,275,482,464
4870,2809,2768,2811,275,1677,1662
4880,2806,2859,2953,276,3267,3269
4890,2792,2928,2824,276,2863,2891
4900,2857,2813,2869,277,3419,3018
4910,2840,2938,2829,273,903,913
4920,4469,4218,2885,276,3270,3106
4930,2844,2863,2936,277,2282,2452
4940,2845,2917,2829,287,2937,3194
4950,2965,2974,4129,274,506,485
4960,2875,2939,2878,276,4023,3791
4970,2810,2940,2889,268,2642,2579
4980,3014,2864,2845,274,853,905
4990,2949,2862,2777,270,1554,1641
5000,2910,2923,2790,277,529,532
5010,2826,2844,2987,271,277,332
5020,3072,2954,2904,275,2526,2481
5030,2893,2906,3033,272,1122,1128
5040,2880,2997,2854,276,2979,2986
5050,3041,2989,2889,277,4039,3964
5060,2866,3082,2867,278,3403,3495
5070,2900,4134,4651,268,3028,2582
5080,2958,3068,2919,273,340,347
5090,2874,3165,3010,278,4715,4724
5100,2907,3045,3078,278,4692,4763
5110,2988,2962,3182,274,494,497
5120,2989,2857,3035,277,2783,2753
5130,2967,3214,2977,275,1403,1407
5140,3069,2931,2981,274,757,762
5150,3241,2912,2898,274,2685,2767
5160,3036,3159,3576,332,1049,1046
