number_of_elements,A_uniform,B_uniform,C_uniform,A_binomial,B_binomial,C_binomial
5170,2985,2971,3597,272,247,247
5180,3157,3071,3247,273,2079,2044
5190,2987,3176,3013,274,5400,5079
5200,3767,3042,3828,333,618,625
5210,3104,2989,2907,273,329,335
5220,3134,3086,3061,275,256,264
5230,3061,3238,3109,273,258,260
5240,3041,3068,3001,275,2587,2871
5250,3018,3048,2925,274,1057,949
5260,3168,2923,3043,272,4876,5645
5270,3665,4523,3912,275,247,254
5280,3636,4324,3167,274,352,365
5290,3263,3190,3110,276,2711,2663
5300,3167,3526,2996,277,3694,3450
5310,3281,3516,3059,275,2888,2890
5320,3531,3051,3123,274,1125,1065
5330,2977,3079,3071,277,5029,4886
5340,3133,3105,3028,276,1829,1632
5350,3219,3089,3156,276,2245,2251
5360,2991,3200,3015,261,1041,1074
5370,3075,3231,2964,275,2060,2061
5380,3257,3081,3182,273,247,253
5390,3097,3007,3217,279,5569,5313
5400,3204,3198,3038,279,4986,4785
5410,3333,3165,3082,285,2642,2850
5420,3182,3078,3246,277,4741,4942
5430,3100,3162,3152,268,5274,5217
5440,3378,3178,3228,279,3511,3408
5450,3085,3241,3387,272,2551,2519
5460,3093,3054,4339,275,1675,1721
5470,3040,3111,3264,289,2386,2388
5480,3808,3134,3376,278,6250,8179
5490,3639,3182,3425,274,392,402
5500,3183,3153,3497,271,359,362
5510,3296,3133,3778,284,5775,6191
5520,3123,3156,5004,449,428,364
5530,3787,3439,3096,277,6759,5109
5540,3263,3418,3260,344,1988,1714
5550,3277,3242,3142,278,5925,5845
5560,3163,3661,4231,277,2672,2681
5570,3129,3251,3719,276,3734,3757
5580,3404,4558,3959,275,1120,1125
5590,3367,3187,3667,297,863,869
5600,3443,3213,3265,278,5988,5500
5610,3300,3289,3241,274,669,696
5620,3304,3244,3892,347,552,552
5630,3356,3118,3373,278,4704,5307
5640,3279,3256,3366,273,274,272
5650,3247,3199,3418,262,709,716
5660,3322,4672,3202,276,2158,2163
5670,3389,3245,3277,277,3921,3874
5680,3340,3240,3277,277,3196,3321
5690,3328,3167,3306,274,4202,4201
5700,3441,3336,3245,274,605,621
5710,4671,3776,3522,276,3004,3012
5720,3354,3306,3155,278,5108,4867
5730,3312,3389,3283,273,493,500
5740,3368,3271,3310,273,372,378
5750,3485,4272,3245,273,387,392
5760,5203,4699,3469,274,1899,1943
5770,3327,4090,4946,278,4593,4732
5780,4142,3386,3300,277,4384,3778
5790,3315,3564,3507,275,498,496
5800,3297,3359,3335,275,2629,2895
5810,3292,3361,3512,267,5962,5927
5820,3257,3340,3480,276,3063,3071
5830,3429,3904,3417,275,2205,2148
5840,3415,3405,3735,272,453,461
5850,3592,3507,3344,278,6318,5610
5860,3337,3592,3405,264,2682,2904
5870,3407,3476,3469,272,2923,2929
5880,3548,3429,3346,272,251,251
5890,3432,3357,5081,288,5636,4347
5900,3483,3527,3297,269,6078,6685
5910,3379,3314,3627,278,4668,4764
5920,3474,3291,3344,276,946,832
5930,3659,3931,3536,277,2283,2314
5940,3761,3430,3285,275,246,252
5950,3471,3488,3384,278,3844,3642
5960,3609,3708,3340,279,5419,5506
5970,3473,3492,3543,269,5689,5562
5980,3454,3427,3626,276,2186,2258
5990,3374,3399,3614,278,3773,3778
6000,3553,3340,3481,279,3770,3712
6010,3251,3538,3389,268,2817,2906
6020,3682,3484,3562,273,324,331
6030,3476,3478,3463,276,1349,1356
6040,3442,3602,3339,279,4853,4797
6050,3538,3525,3496,277,4036,4129
6060,3411,3418,3757,280,6035,6112
6070,3439,3491,3384,279,5685,5716
6080,3454,3712,3369,277,4264,4272
6090,3403,3508,3573,273,260,264
6100,3493,3624,3360,278,4352,4399
6110,3606,3697,3485,281,5943,6111
6120,3484,3580,3431,279,4699,4763
6130,3462,4250,3462,279,5840,5551
6140,3470,3525,3683,247,273,273
6150,3748,3482,3371,275,2783,2756
6160,3497,3766,4210,295,7954,6348
6170,3630,3846,3585,256,3973,3833
6180,4120,3554,3581,280,5986,5938
6190,3646,3463,3512,269,1967,1858
6200,3585,3517,3494,274,2575,2568
6210,3650,3379,3579,278,5020,4962
6220,3609,3552,3676,283,5118,5014
6230,3584,3558,3585,278,4253,4183
6240,4104,3530,3443,281,6306,6134
6250,3528,3543,3858,348,637,499
6260,3587,3595,3535,280,6457,6441
6270,3509,3633,3558,282,4505,4582
6280,3583,3604,3643,274,1461,1464
6290,3620,3742,3643,273,326,332
6300,3801,3650,3710,278,5400,5349
6310,3738,3551,3478,279,4565,4414
6320,3745,3620,3483,265,4416,4002
6330,3434,3755,3626,278,2789,2989
6340,3561,3618,3593,276,2104,2136
6350,3789,3590,3649,270,321,328
6360,3706,3564,3760,278,5326,5161
6370,3734,3515,3710,275,5516,5490
6380,3487,3553,3937,275,2507,2448
6390,3449,3655,3686,278,4440,4181
6400,3577,4005,3820,278,5234,5133
6410,3723,3648,3660,281,6974,6587
6420,3723,4518,5470,282,3828,3899
6430,4395,3722,3729,283,7229,6964
6440,3572,3794,3663,274,818,824
6450,3701,3691,3674,278,5195,4637
6460,3577,3626,3775,276,3183,3142
6470,3597,3874,3850,275,2808,2874
6480,3758,3729,3792,278,3487,3494
6490,3850,3621,3801,277,5585,5707
6500,3855,3688,3792,271,994,1197
6510,3689,3787,3632,277,2767,3076
6520,3818,3782,3840,274,5297,5284
6530,3617,3844,3843,279,5926,6026
6540,3812,3717,3735,274,2085,2040
6550,3750,3650,3771,277,4557,4472
6560,3763,3717,3660,268,6102,6051
6570,3631,3667,3789,276,3483,3534
6580,3863,3769,3818,277,4044,3980
6590,3858,3630,3651,277,3490,3447
6600,3761,3880,3783,279,5454,5376
6610,3739,3852,3711,279,7038,6983
6620,3836,4171,3872,277,4573,4644
6630,3832,3819,3837,272,1843,1599
6640,3728,3914,3772,281,6746,6349
6650,3861,3875,3842,280,1539,1340
6660,3689,4365,3750,273,304,310
6670,3780,4004,3768,260,266,279
6680,3989,3857,3948,263,1732,2105
6690,4048,3861,4000,274,1143,1148
6700,3853,4043,3858,277,4185,4238
6710,3797,4071,3816,276,3297,3337
6720,3786,3879,3986,276,1280,1287
6730,3925,3869,3850,279,6928,6714
6740,3868,3954,4109,280,6312,6472
6750,3782,4024,4037,278,4859,4737
6760,3999,4193,3895,279,6554,6510
6770,4030,3735,4051,277,7108,7092
6780,3855,4298,3903,277,6337,7329
6790,3946,3851,3930,277,5984,6611
6800,4049,3847,4071,278,4255,4459
6810,3712,3902,4104,335,6515,6216
6820,3966,4003,3835,274,329,334
6830,3976,3838,3954,277,4089,4051
6840,4218,3980,4051,275,1476,1482
6850,3975,4063,4048,279,6032,5886
6860,3793,4053,3893,278,3736,3721
6870,3869,4027,3939,280,6064,6180
6880,3874,3999,3841,279,6013,5848
6890,4035,3835,4008,279,6164,6202
6900,3971,4092,4522,278,5725,5673
6910,5039,4372,3962,264,576,1186
6920,4363,3984,4158,277,3573,3416
6930,4057,3849,4467,333,1579,1509
6940,3978,4049,4032,283,4311,4309
6950,3916,4478,3927,276,3053,3269
6960,3920,3861,3995,272,322,329
6970,3947,4078,3930,278,2250,2338
6980,3973,4049,4233,278,4695,4803
6990,4018,4134,4196,274,912,917
7000,3989,3955,4021,273,535,542
7010,4269,4066,3947,281,6227,6410
7020,3937,4078,4082,271,369,375
7030,4073,4188,4025,279,4457,4413
7040,3863,4133,3920,276,3799,3278
7050,4342,3965,4060,279,6364,6305
7060,4220,4364,4404,302,5976,6140
7070,4006,3920,4158,277,4073,4287
7080,3938,4069,4104,275,2144,2148
7090,4313,4024,4063,277,2400,2139
7100,3842,4361,3977,275,1768,1772
7110,4122,3978,4239,265,712,714
7120,4017,4187,4105,275,1907,1915
7130,4366,4447,4246,280,3237,3246
7140,4337,4104,3977,276,3844,4135
7150,4386,4093,4107,281,7342,7309
7160,4117,4128,4136,283,6750,7634
7170,4415,3997,4531,275,1407,1410
7180,3929,4102,4094,268,5227,5178
7190,4052,4462,4135,276,717,724
7200,4268,4212,4249,278,5376,5606
7210,4017,4089,4263,278,4995,5163
7220,4039,4361,4079,275,1708,1715
7230,4317,3976,4232,281,6998,7302
7240,4146,4212,4110,275,1714,1806
7250,4219,4114,4301,273,348,350
7260,4090,4232,4196,273,247,257
7270,4235,4246,4164,275,2703,2449
7280,4066,4269,4191,280,6463,6202
7290,4252,4121,4152,274,1576,1387
7300,4087,4097,4162,271,7770,7737
7310,4326,4144,4242,278,3573,3551
7320,4271,4167,4452,280,4540,4515
7330,4325,4208,4511,280,6805,6923
7340,4241,4177,4147,276,2952,3004
7350,4186,4347,4218,264,2801,2864
7360,4145,4230,4365,277,3128,3139
7370,4229,4148,4433,282,5081,5216
7380,4136,4033,4522,272,5128,5192
7390,4171,4394,4066,278,5723,5677
7400,4501,4119,4730,267,322,405
7410,5902,4069,4327,276,2032,2155
7420,4277,3985,4358,281,7714,7485
7430,4527,5441,4317,273,248,258
7440,4375,4273,4271,279,4854,5670
7450,4266,4169,4467,276,2426,2276
7460,4258,4256,4439,277,3909,3915
7470,4208,4385,4321,275,1595,1589
7480,4227,4431,4341,275,5954,5972
7490,4302,4220,4391,274,958,962
7500,4433,4234,4367,275,4759,4733
7510,4067,4259,4378,268,7975,8518
7520,4189,4604,4104,279,5926,5898
7530,4212,4916,4310,284,1712,1640
7540,4264,4355,4242,269,2772,2836
7550,4442,4243,5274,268,649,655
7560,4691,4513,4214,281,5746,5704
7570,4236,4319,4784,268,7118,7200
7580,4209,4510,4264,275,2012,2117
7590,4266,4257,4523,273,450,456
7600,4470,4250,4258,282,4849,4663
7610,4388,4321,4288,275,2308,2099
7620,4306,4351,4441,273,862,869
7630,4614,4316,4962,275,1214,1222
7640,4415,4544,4475,280,6381,7848
7650,4767,4306,6072,274,6774,5725
7660,4630,4360,4403,278,4094,3588
7670,4617,4368,4677,279,5796,5882
7680,4412,4938,4415,276,3267,3077
7690,4293,4310,4952,262,1856,1863
7700,4904,4379,4717,272,1314,1324
7710,4475,4641,4480,274,676,683
7720,4748,4246,4482,275,2444,3022
7730,4420,4340,4572,354,8904,7695
7740,4360,4481,4394,277,4291,4063
7750,4417,4367,4472,276,4373,4166
7760,4499,4377,4370,281,5708,5877
7770,4350,4337,4519,280,7882,7796
7780,4889,4530,4433,280,7523,7754
7790,4469,4367,4491,280,8257,8431
7800,4397,4725,4305,280,7218,7369
7810,4606,4467,4441,275,1884,1892
7820,4785,4321,4556,275,1609,1614
7830,4388,4519,4484,273,919,1031
7840,4511,4424,4716,276,2741,2744
7850,4595,4447,4486,276,2973,2974
7860,4513,5209,4395,278,2172,2170
7870,5883,4929,4514,279,7853,7638
7880,4386,6460,6714,311,280,283
7890,5359,4851,4478,281,7128,7100
7900,4383,4467,4725,273,354,361
7910,4591,4584,4478,276,3345,3273
7920,4571,4796,4418,280,6452,6939
7930,4827,4367,4681,281,5962,6127
7940,4576,4479,4490,280,6791,6698
7950,4576,5212,4641,280,3054,3148
7960,4530,4500,4564,275,1584,1536
7970,4599,4482,4554,272,315,319
7980,4565,4448,4599,277,8006,7620
7990,4676,4492,4437,275,2102,2158
8000,4706,4480,4578,275,1637,1596
8010,4398,4686,4668,278,3985,4180
8020,4551,4764,4479,273,378,343
8030,4585,4584,4741,276,2021,1978
8040,4724,4587,4437,278,253,257
8050,4563,4691,4764,276,2827,2769
8060,4741,4489,4704,263,2012,2026
8070,4499,4576,4585,284,4992,4946
8080,4606,4523,4662,276,2908,2922
8090,4616,4657,4657,265,2884,2767
8100,4598,4716,5608,308,4941,3940
8110,4751,4823,4854,280,8367,7791
8120,4720,5748,5942,276,1884,1986
8130,6477,4857,4724,283,7338,7609
8140,4649,4492,4830,285,8757,7890
8150,4813,4654,4590,278,6230,7727
8160,4639,4741,5070,280,6948,6970
8170,4708,4709,4587,278,4323,4270
8180,4680,5187,4809,272,5832,5818
8190,4575,4711,4739,274,833,886
8200,4731,4687,5448,276,3228,3185
8210,4621,5258,4471,279,6255,6845
8220,5145,4881,6083,273,3616,3863
8230,4787,4840,4819,278,3869,3954
8240,4629,4647,4610,276,3367,3504
8250,4722,4776,4694,300,2158,2389
8260,4729,4664,4977,280,4469,4634
8270,5071,5157,5770,282,7893,7848
8280,4626,5863,5905,282,7191,7116
8290,4836,4750,4604,278,2883,4093
8300,5957,4748,4892,277,2872,3452
8310,5119,4781,4706,305,3231,2871
8320,4751,4872,4594,277,3108,2875
8330,4607,4760,4573,277,4450,4664
8340,4719,4731,5574,289,8760,9000
8350,5010,4661,4954,277,2411,2418
8360,4969,4702,4860,279,6223,6713
8370,4593,4783,4697,274,574,646
8380,5413,4666,5270,268,1977,1858
8390,5432,4658,5420,277,4664,4947
8400,4860,4578,4918,276,3464,3730
8410,4844,4815,4841,297,1494,1479
8420,4926,4868,4901,282,8595,8403
8430,4868,4707,5035,280,7974,7857
8440,4923,4766,4903,278,4029,4247
8450,4792,4845,4734,274,932,937
8460,4999,4934,4832,276,1829,1833
8470,4718,5154,4620,280,7990,8218
8480,4925,4677,4685,275,1375,1592
8490,4864,5387,4859,273,361,360
8500,4823,4920,4875,264,969,973
8510,4968,4971,4906,281,8501,8432
8520,4768,5032,4845,282,5285,3634
8530,4759,4962,4882,276,1077,1691
8540,5105,4900,5128,346,2894,2732
8550,4846,4914,4787,277,3593,3548
8560,4681,4714,4889,273,9155,9149
8570,4843,4934,4894,284,8737,8865
8580,4984,5027,5093,276,1196,1205
8590,4866,4958,4888,274,282,286
8600,4795,5010,5108,280,7362,7140
8610,4981,7030,5890,276,3929,4669
8620,4808,5762,5082,271,7098,7248
8630,4904,5122,4791,281,8708,8582
8640,4830,5181,4718,282,7753,7837
8650,4936,4790,4983,280,7498,7292
8660,5068,4854,4995,278,5927,5379
8670,5012,5085,4945,277,5756,5838
8680,4922,4961,4798,278,5198,5388
8690,4947,4925,4937,272,258,274
8700,4941,4905,5020,339,8369,6279
8710,5917,4799,5863,280,6043,5947
8720,5139,5084,5081,276,2407,2411
8730,5017,4877,5137,275,1245,1247
8740,4988,5271,4935,281,8328,8476
8750,4727,5209,4952,275,5795,5620
8760,5123,4888,5126,281,6912,6799
8770,4830,4966,5112,281,8165,8399
8780,5069,4945,5224,284,8996,8909
8790,5106,5101,5127,279,8222,8382
8800,5235,5123,5194,291,8583,8478
8810,4969,5057,5036,274,862,867
8820,5499,4968,5063,276,2345,2379
8830,5184,4972,5304,278,5806,5991
8840,4981,5165,4872,280,3870,3686
8850,4913,4950,5452,275,2063,2274
8860,5280,5114,4921,280,6825,7211
8870,5066,5182,5013,282,8540,8581
8880,5013,5145,5206,262,3761,4883
8890,7623,5263,5147,272,441,449
8900,6017,4914,5013,275,5306,5266
8910,5005,5771,5229,263,4643,4591
8920,5109,5243,5138,264,4256,4142
8930,5139,5097,5429,283,9511,9482
8940,4969,5128,4950,278,3753,3845
8950,5258,5126,4938,272,7319,7325
8960,5166,5068,5149,274,8237,8028
8970,5291,5081,5061,282,7148,7039
8980,5095,6147,4858,275,1905,1913
8990,5098,5177,5233,281,8734,8909
9000,6146,5173,4942,274,4288,4083
9010,5372,5182,5087,278,6130,6165
9020,4951,5105,5104,280,7011,7038
9030,5100,5007,5197,280,6600,6795
9040,5083,5176,4998,278,4287,4391
9050,5101,5082,5239,273,8246,8264
9060,4977,5344,5014,278,4107,4023
9070,5129,5913,6339,270,8799,8939
9080,5349,5363,5071,278,3223,3847
9090,5079,5110,5212,282,9575,9685
9100,5082,5306,5060,273,396,399
9110,5314,5068,5197,275,1518,1123
9120,5128,5173,5271,274,387,391
9130,5117,5303,5134,276,499,505
9140,5218,5133,5206,276,3927,4010
9150,5242,5091,5082,281,9483,9443
9160,5057,5332,5195,281,7548,7574
9170,5232,5204,5145,281,6736,6682
9180,5194,5198,5296,270,5345,5024
9190,5199,5165,5905,282,1832,1831
9200,5586,6197,5241,279,4323,4523
9210,5234,5181,5123,283,9109,9108
9220,5917,5293,5201,273,683,678
9230,5310,5078,5357,279,5486,5255
9240,5340,5104,5369,279,9093,9024
9250,5458,5201,5378,276,3895,3722
9260,5264,6911,6471,264,2814,3063
9270,5360,5255,5530,355,4997,4887
9280,5291,5370,5982,280,6927,7043
9290,5333,6490,5265,282,8351,8456
9300,5201,5504,5144,276,1591,1592
9310,5420,5361,5302,273,449,454
9320,5386,5266,5386,274,1231,1213
9330,5474,5255,5300,278,6567,6550
9340,5507,5381,5198,275,1963,1931
9350,5536,5211,5385,300,258,262
9360,5262,5255,5551,277,1463,1466
9370,5330,5438,5515,275,393,398
9380,5462,5557,5565,279,5151,5231
9390,5499,5453,5448,286,9987,10649
9400,5469,5873,5595,275,1075,1080
9410,5296,5486,5562,276,333,337
9420,5123,5510,5260,279,5040,4342
9430,5341,5632,5511,280,5555,5672
9440,5380,5429,5283,278,3282,3234
9450,5355,5753,5421,282,7822,8072
9460,5832,6455,5850,276,1018,1003
9470,5348,5984,5144,281,6890,7315
9480,5447,5138,5451,278,4310,4201
9490,5436,5474,5399,276,2474,2660
9500,5496,5241,5371,280,7126,7018
9510,5961,5285,5410,278,5964,5264
9520,5585,5529,5396,278,6192,6086
9530,5408,5881,5411,276,2936,2889
9540,5540,5435,5545,285,9513,9559
9550,5295,5490,5526,283,8572,8655
9560,5353,5429,5440,282,7462,8322
9570,5609,5478,5523,279,4795,4558
9580,5593,5420,5602,280,7136,7144
9590,5635,5595,5887,283,8876,8498
9600,5592,5460,5534,274,905,912
9610,6009,5475,5429,283,9675,9707
9620,5572,5526,5489,287,7044,7100
9630,5520,5323,8449,287,4796,4869
9640,5913,5536,5350,268,8972,8966
9650,5535,5461,5351,281,7784,7705
9660,6174,5573,5535,278,4656,4425
9670,5653,7014,5558,281,8197,7930
9680,5368,6079,5543,268,2288,2746
9690,5635,5474,6020,279,4944,4503
9700,6183,5287,5247,290,7454,7288
9710,5454,5603,5537,283,10285,10328
9720,5629,5433,5510,276,1070,1075
9730,5545,5358,5333,279,6864,6715
9740,5568,5578,5396,265,2399,2487
9750,5606,5644,5676,280,7768,7318
9760,5533,5713,5487,275,1756,1566
9770,5394,5859,6202,277,5479,6151
9780,5449,5563,6429,278,5129,5097
9790,5787,5548,5626,267,1295,1351
9800,5692,5596,5536,283,9452,10071
9810,5348,5871,5513,274,555,561
9820,5450,5809,5557,276,1097,1191
9830,5526,5546,5486,275,1125,1130
9840,5543,5685,9343,390,3289,3051
9850,5423,6044,5563,283,10538,10290
9860,6402,5505,5557,281,8299,6879
9870,5709,5766,5594,283,9452,9584
9880,6139,5535,5546,275,833,790
9890,5594,5620,5623,283,9348,9394
9900,5723,5642,5764,273,312,319
9910,5774,5473,5733,280,7728,7528
9920,5769,5696,5601,283,5879,5960
9930,5601,6003,5632,284,6724,6964
9940,6342,5771,5624,277,4679,4180
9950,5628,5478,5504,276,2943,2977
9960,5746,5502,6040,279,9660,10001
9970,5551,6625,5706,274,262,266
9980,5390,5814,5702,267,7621,8295
9990,5537,6023,5795,293,9153,8852
10000,5622,5619,5626,275,3383,4203
