number_of_elements,quad_sum,lin_sum
100,1096,35
110,759,32
120,972,36
130,1013,45
140,1113,51
150,1625,48
160,1681,36
170,1867,38
180,1881,48
190,1969,50
200,2368,53
210,2351,31
220,2568,37
230,2833,38
240,2173,37
250,2595,37
260,2313,39
270,3329,42
280,2849,50
290,4526,47
300,3316,58
310,4055,47
320,4162,47
330,5408,53
340,4506,121
350,5141,64
360,6012,60
370,6049,54
380,7321,58
390,6421,119
400,11006,80
410,7607,66
420,6737,58
430,9708,65
440,9129,69
450,8806,66
460,8732,67
470,11098,73
480,7390,71
490,7953,73
500,12187,129
510,11449,85
520,13197,80
530,12387,79
540,13619,86
550,12397,79
560,13444,86
570,16714,91
580,19497,84
590,18337,138
600,15216,175
610,17793,93
620,15155,97
630,17447,96
640,20629,103
650,21719,130
660,16625,102
670,17225,91
680,21194,94
690,25460,111
700,17260,101
710,18923,112
720,25855,166
730,25395,172
740,26271,106
750,31491,198
760,27125,120
770,26877,113
780,26000,114
790,24583,110
800,33423,117
810,26884,196
820,27667,106
830,28242,121
840,31290,126
850,26200,131
860,31280,136
870,32345,121
880,51333,135
890,26672,125
900,31347,117
910,29146,202
920,43868,268
930,33516,140
940,39564,198
950,29036,141
960,32649,143
970,41559,216
980,39672,141
990,44794,136
1000,46603,143
1010,50654,153
1020,46859,150
1030,43075,212
1040,43359,154
1050,43919,195
1060,46158,152
1070,44333,168
1080,41689,196
1090,55043,160
1100,57852,166
1110,60022,177
1120,46284,175
1130,43026,172
1140,51394,172
1150,51981,148
1160,61499,168
1170,48146,166
1180,46919,178
1190,56221,187
1200,58146,192
1210,57460,183
1220,66847,183
1230,65512,183
1240,60391,205
1250,66506,177
1260,80123,164
1270,62104,287
1280,61115,176
1290,52105,203
1300,77826,200
1310,64833,186
1320,72348,183
1330,68461,191
1340,64331,194
1350,63550,212
1360,86257,195
1370,75698,231
1380,80080,191
1390,89521,232
1400,85414,190
1410,78548,210
1420,72503,209
1430,85415,198
1440,82643,223
1450,99887,204
1460,96021,220
1470,85605,272
1480,77728,200
1490,87039,206
1500,80829,220
1510,108055,233
1520,98082,226
1530,110230,212
1540,115081,223
1550,85947,250
1560,90486,210
1570,109304,231
1580,130012,227
1590,116744,256
1600,100029,241
1610,95439,244
1620,98571,215
1630,113551,246
1640,101792,266
1650,149449,234
1660,121165,260
1670,116682,253
1680,117718,223
1690,133949,245
1700,107830,259
1710,111015,266
1720,114010,258
1730,111207,227
1740,105579,269
1750,146500,248
1760,136388,258
1770,125422,239
1780,141218,240
1790,113159,297
1800,150788,281
1810,124537,280
1820,158296,280
1830,147097,301
1840,140222,272
1850,129121,272
1860,129128,237
1870,108387,285
1880,183315,255
1890,163325,239
1900,122497,265
1910,161818,278
1920,190791,285
1930,108329,294
1940,154943,287
1950,167273,292
1960,137041,303
1970,161755,290
1980,183037,341
1990,165877,304
2000,172567,293
2010,121957,286
2020,196298,297
2030,175181,285
2040,152615,317
2050,134699,273
2060,185347,310
2070,202331,319
2080,189708,306
2090,170251,314
2100,198128,297
2110,173892,322
2120,207312,499
2130,147350,296
2140,202278,335
2150,212797,295
2160,180728,334
2170,170887,309
2180,198026,310
2190,205493,346
2200,199220,310
2210,203661,291
2220,238662,369
2230,172973,335
2240,202625,290
2250,180230,350
2260,213428,302
2270,210182,330
2280,225163,291
2290,241744,361
2300,213253,335
2310,240266,326
2320,204098,324
2330,234159,368
2340,204795,402
2350,240033,355
2360,216093,384
2370,237857,340
2380,230825,343
2390,263460,368
2400,209464,360
2410,217458,374
2420,284336,390
2430,251287,381
2440,275777,510
2450,213916,356
2460,281705,346
2470,227273,334
2480,283722,351
2490,222691,370
2500,324702,350
2510,251381,344
2520,221286,362
2530,261962,382
2540,268749,348
2550,326427,515
2560,217452,379
2570,345198,355
2580,263810,393
2590,210017,378
2600,273092,383
2610,251326,400
2620,325934,351
2630,279918,450
2640,324668,461
2650,221732,394
2660,300266,355
2670,319661,403
2680,329682,383
2690,278117,380
2700,290504,353
2710,309916,387
2720,329098,440
2730,293621,436
2740,342576,439
2750,260230,578
2760,282474,413
2770,307516,410
2780,351402,369
2790,299172,415
2800,313252,373
2810,332260,435
2820,334110,548
2830,331990,414
2840,255341,405
2850,354115,409
2860,368979,461
2870,420884,487
2880,305565,446
2890,345479,439
2900,311042,448
2910,408674,426
2920,351302,423
2930,289155,461
2940,312935,439
2950,387014,471
2960,336638,586
2970,357416,443
2980,321181,419
2990,465203,461
3000,300149,435
3010,385069,459
3020,421353,458
3030,336780,458
3040,406110,436
3050,406680,409
3060,368198,621
3070,393981,416
3080,270672,468
3090,363563,489
3100,410260,454
3110,352538,418
3120,382177,473
3130,396394,545
3140,435754,509
3150,419848,432
3160,352633,448
3170,355055,397
3180,346885,418
3190,413275,499
3200,380511,456
3210,501602,464
3220,407768,468
3230,450927,507
3240,409902,484
3250,474190,444
3260,435340,484
3270,387337,523
3280,421499,461
3290,433377,595
3300,375614,407
3310,434170,518
3320,460047,530
3330,405137,531
3340,404485,486
3350,489281,625
3360,578076,494
3370,508715,491
3380,416064,473
3390,443064,570
3400,444027,530
3410,450023,486
3420,457066,473
3430,516059,543
3440,395837,561
3450,485751,452
3460,498775,498
3470,505543,483
3480,461938,502
3490,513767,507
3500,633532,511
3510,537695,506
3520,442007,444
3530,436469,533
3540,409817,501
3550,572532,1178
3560,811507,612
3570,511241,508
3580,405414,533
3590,606854,565
3600,611692,532
3610,466873,522
3620,535096,541
3630,663134,560
3640,545960,559
3650,606156,592
3660,537578,547
3670,528536,577
3680,610703,564
3690,527773,503
3700,517392,503
3710,455192,522
3720,595342,561
3730,575404,608
3740,499039,511
3750,658728,491
3760,643369,609
3770,535700,539
3780,506096,555
3790,464015,558
3800,505260,526
3810,629502,531
3820,661708,567
3830,751345,545
3840,681539,529
3850,646621,550
3860,767656,562
3870,560906,544
3880,608673,565
3890,600978,566
3900,597712,548
3910,762839,565
3920,803240,592
3930,536642,613
3940,674192,585
3950,764881,569
3960,664693,632
3970,581934,613
3980,632005,560
3990,548347,537
4000,771962,592
4010,746959,564
4020,639049,601
4030,699027,728
4040,667540,541
4050,621907,606
4060,530640,521
4070,743267,564
4080,578834,469
4090,646555,532
4100,791867,533
4110,742232,523
4120,808908,576
4130,731044,596
4140,573181,600
4150,730015,568
4160,661455,585
4170,661210,836
4180,754764,634
4190,747210,616
4200,607208,653
4210,734976,574
4220,900638,637
4230,709322,639
4240,710177,765
4250,693987,698
4260,724565,670
4270,675837,615
4280,628208,550
4290,878114,657
4300,735825,792
4310,869790,674
4320,712566,594
4330,756754,581
4340,775365,633
4350,798314,672
4360,848454,883
4370,761931,672
4380,777010,619
4390,583662,640
4400,751912,618
4410,477342,1094
4420,946474,617
4430,693524,636
4440,962247,619
4450,938433,636
4460,920539,755
4470,915735,796
4480,694959,638
4490,826017,602
4500,836917,637
4510,898056,676
4520,821191,606
4530,1057112,668
4540,742710,630
4550,755931,658
4560,830544,650
4570,933018,642
4580,735172,663
4590,853424,634
4600,815122,629
4610,936857,652
4620,866074,756
4630,902223,656
4640,1006648,669
4650,845609,918
4660,894507,652
4670,976085,645
4680,959164,655
4690,904850,667
4700,682643,652
4710,1053112,744
4720,991847,692
4730,928328,718
4740,883405,696
4750,753511,743
4760,856324,714
4770,832515,656
4780,1131242,694
4790,1000161,671
4800,872267,713
4810,1140938,718
4820,1057743,675
4830,1061429,713
4840,911617,746
4850,1028587,720
4860,1015986,761
4870,1075280,720
4880,936012,669
4890,943547,706
4900,1174502,774
4910,1294437,694
4920,1130175,687
4930,1255786,866
4940,925907,725
4950,1124800,709
4960,967311,749
4970,1123389,755
4980,1046845,719
4990,952335,757
5000,941095,1336
5010,1165116,704
5020,896443,920
5030,1235374,770
5040,1169002,706
5050,987555,827
5060,817765,732
5070,1142786,753
5080,1364183,780
5090,1037042,724
5100,1102037,1002
5110,1256745,846
5120,808152,778
5130,1144738,712
5140,1007042,794
5150,1134078,896
5160,1061682,763
5170,1085827,805
5180,1343734,682
5190,1036653,765
5200,1102267,923
5210,1272785,891
5220,1307681,839
5230,1286825,893
5240,1034502,886
5250,1261173,1546
5260,1220700,727
5270,1233142,738
5280,1343720,1052
5290,1383730,2673
5300,1108117,780
5310,1463709,1067
5320,1421477,915
5330,1244148,747
5340,1057834,838
5350,1160700,1227
5360,1252811,837
5370,1060609,880
5380,1229909,760
5390,1374841,764
5400,1197313,1590
5410,1468398,833
5420,1078197,1422
5430,883410,811
5440,1295686,854
5450,1399411,832
5460,1507142,768
5470,1253016,767
5480,1029465,849
5490,1232111,779
5500,1337809,754
5510,1197100,902
5520,1163323,735
5530,1125544,982
5540,1106238,810
5550,1199078,785
5560,1165662,772
5570,1279361,838
5580,1158357,870
5590,1398302,831
5600,1506838,1295
5610,1209262,849
5620,1385543,1080
5630,1522764,786
5640,1474353,736
5650,1393310,825
5660,1204961,827
5670,1356249,800
5680,1208824,905
5690,1143687,826
5700,1174624,1002
5710,1721492,912
5720,1661462,827
5730,1414981,814
5740,1275395,816
5750,1561254,782
5760,1092453,869
5770,1782048,920
5780,1569149,827
5790,1517665,892
5800,1423785,892
5810,1404644,799
5820,1623952,964
5830,1434105,938
5840,1491481,942
5850,1621195,761
5860,1577953,1004
5870,1724522,814
5880,1717208,832
5890,1378032,825
5900,1444895,832
5910,1609487,746
5920,1354272,918
5930,1498392,824
5940,1429034,884
5950,1479475,800
5960,1420305,795
5970,1375292,869
5980,1511445,893
5990,1411425,851
6000,1518246,830
6010,1598129,1033
6020,1565261,859
6030,1824896,861
6040,1306099,804
6050,1807207,854
6060,1812599,839
6070,1787258,896
6080,1423950,984
6090,1209215,896
6100,2056049,895
6110,1485016,888
6120,1537124,868
6130,1606303,1100
6140,1477175,923
6150,1757164,949
6160,1536824,882
6170,1446656,865
6180,1314246,833
6190,1710140,897
6200,1933294,920
6210,1867823,1130
6220,1473624,894
6230,1548877,945
6240,1362565,893
6250,1935950,918
6260,1457165,872
6270,1665682,933
6280,1479448,927
6290,1996757,942
6300,1433582,1008
6310,2004881,893
6320,1547511,964
6330,1997982,846
6340,1764717,952
6350,1773124,921
6360,1763552,832
6370,1814013,953
6380,1489681,878
6390,1801635,1053
6400,1413837,920
6410,1654004,1042
6420,1912228,923
6430,1386418,916
6440,1965434,1041
6450,1607060,872
6460,1520405,894
6470,1684192,956
6480,2010390,995
6490,2267942,810
6500,1474612,960
6510,1456607,900
6520,1735218,901
6530,1834872,961
6540,2133835,979
6550,2197257,902
6560,1708191,912
6570,1994183,1015
6580,2164457,955
6590,2180127,945
6600,1893503,977
6610,2005266,1047
6620,1572209,1060
6630,1864761,995
6640,1858776,958
6650,1690632,966
6660,1590494,1009
6670,1939291,992
6680,1937172,911
6690,1575305,991
6700,2027400,1032
6710,1429343,952
6720,1932616,938
6730,2327528,982
6740,1753004,945
6750,1521847,1089
6760,2001059,853
6770,2375427,982
6780,1726236,1107
6790,1855402,1101
6800,1816930,1048
6810,1818131,1177
6820,1732517,1024
6830,1763306,970
6840,2043645,1091
6850,1916924,895
6860,2257435,906
6870,2246555,960
6880,1859242,990
6890,2608909,986
6900,2078737,901
6910,1915093,935
6920,2077163,958
6930,2344102,1007
6940,1953830,1005
6950,2341122,980
6960,2070647,1591
6970,2080609,1044
6980,1802818,980
6990,1721736,1060
7000,1909347,952
7010,1825353,1037
7020,2081643,1934
7030,2296400,1006
7040,2431216,910
7050,1968075,1516
7060,1855074,1072
7070,1581323,1087
7080,2215025,945
7090,2026582,1032
7100,1960029,881
7110,2332764,1090
7120,1953170,977
7130,1841471,1032
7140,2495087,1080
7150,2092656,1137
7160,3094242,1000
7170,2368119,1289
7180,2302811,1123
7190,2123218,1104
7200,2025182,967
7210,1884808,1660
7220,2415473,1151
7230,2003257,1124
7240,2500963,1033
7250,1512740,1018
7260,2236832,1079
7270,2126448,1096
7280,2104869,1810
7290,2148416,1102
7300,2465567,988
7310,2776883,999
7320,1940531,1078
7330,2225982,1186
7340,1983622,1103
7350,2382911,1073
7360,2538747,1147
7370,2371381,1175
7380,2157741,1085
7390,1802829,1034
7400,1927445,1212
7410,2449961,1033
7420,2423477,1081
7430,2259634,1366
7440,1941480,1054
7450,2231650,1178
7460,2545367,1114
7470,2156209,1180
7480,2518685,986
7490,2704562,1192
7500,2066085,1362
7510,2034371,1042
7520,3116714,1246
7530,2665608,1603
7540,2188728,1054
7550,2060176,1071
7560,1877440,1473
7570,2022778,1614
7580,2546724,1113
7590,2148044,1641
7600,3141802,1098
7610,2625408,1320
7620,2867018,1058
7630,2751031,1062
7640,2294080,1102
7650,2203107,1196
7660,2197420,1052
7670,2409659,1201
7680,2342350,1194
7690,2191869,1065
7700,2975576,1054
7710,3206138,1188
7720,2326154,1127
7730,2007869,1025
7740,2528494,1155
7750,2414550,1229
7760,2371709,1237
7770,2224974,1261
7780,2744848,1167
7790,3095943,1068
7800,2888248,1136
7810,3047610,1085
7820,2550818,1180
7830,2169910,1085
7840,2483803,1240
7850,2074585,1734
7860,2219505,1193
7870,2500440,1246
7880,2283794,1094
7890,2738330,1034
7900,2682684,1220
7910,3045352,1311
7920,2838445,1087
7930,3375444,1159
7940,2480200,1243
7950,2440585,1193
7960,2083082,1131
7970,2664149,1093
7980,2647846,1196
7990,2623692,1400
8000,2871109,1190
8010,2581760,1115
8020,2565207,1253
8030,2472816,1202
8040,2734053,1238
8050,2904326,1321
8060,3085766,1159
8070,1892611,1192
8080,2724590,1203
8090,2221604,1239
8100,3112873,1145
8110,2724524,1146
8120,2565865,1242
8130,3181636,1153
8140,2565356,1230
8150,2742646,1263
8160,2662620,1096
8170,2928619,1156
8180,2940216,1174
8190,2475770,1299
8200,3366833,1221
8210,2665707,1173
8220,2189068,1088
8230,2477461,1195
8240,2949349,1253
8250,2493767,1327
8260,2352397,1217
8270,2204602,1316
8280,2752982,1540
8290,2921078,1244
8300,2150128,1242
8310,3209717,1299
8320,2487907,1253
8330,2758777,1412
8340,2355966,1170
8350,3190096,1754
8360,2661782,1214
8370,3008433,1280
8380,3062239,1222
8390,3232908,1256
8400,2980029,1199
8410,2916109,1110
8420,2528058,1315
8430,2191387,1156
8440,2882028,1382
8450,2551714,1251
8460,2685075,1275
8470,2982071,1612
8480,3897220,1317
8490,3094916,1820
8500,4012483,1603
8510,3798832,1291
8520,2883671,1164
8530,2934992,1363
8540,3632842,2017
8550,3109212,1188
8560,4427711,1398
8570,2482417,1239
8580,3391580,1752
8590,3464314,1356
8600,3297134,1334
8610,2378007,1270
8620,2572077,1248
8630,2722360,1283
8640,3579841,1634
8650,2539854,1322
8660,3349480,1203
8670,3245176,1242
8680,2983434,1323
8690,2542410,1430
8700,2806668,1230
8710,2622443,1311
8720,3547313,1313
8730,3615761,1207
8740,2652301,2155
8750,3220466,2070
8760,3473414,1321
8770,3076993,1133
8780,3227245,1407
8790,3628260,1266
8800,4014568,1225
8810,2804351,1288
8820,2962972,1265
8830,3406199,1406
8840,3329437,1442
8850,2668051,1316
8860,3099934,1351
8870,3247611,1149
8880,3568952,1145
8890,2727067,1438
8900,3040572,1335
8910,3686084,1420
8920,2280272,1347
8930,3351428,1304
8940,3101968,1355
8950,3197996,1250
8960,2899983,1364
8970,3020069,1278
8980,3077486,1401
8990,2948941,1386
9000,3420088,1336
9010,3704931,1230
9020,3597718,1353
9030,3251475,1213
9040,3045008,1281
9050,3125002,1099
9060,2926835,1335
9070,4074040,1248
9080,3148601,1288
9090,3806083,1307
9100,3520289,1302
9110,3704099,1418
9120,3366909,1533
9130,3500066,1235
9140,3686441,1302
9150,4138153,1559
9160,3423346,1296
9170,3238444,1335
9180,4447876,1450
9190,3024921,1338
9200,3366664,1335
9210,3263301,1258
9220,3165208,1329
9230,4028429,1400
9240,3792546,1261
9250,3826741,1274
9260,3374493,1363
9270,3507497,1386
9280,3626683,1446
9290,2987089,1405
9300,3933622,1288
9310,4525344,1365
9320,3157526,1323
9330,3745000,1811
9340,3687385,1464
9350,3359354,1633
9360,4382122,1707
9370,3953719,1301
9380,3994634,1251
9390,3510497,1374
9400,4388658,1473
9410,3775725,1365
9420,4047449,1325
9430,3643946,1593
9440,3908448,1362
9450,4579679,1602
9460,2625151,1381
9470,3799310,1435
9480,4517748,1254
9490,2751289,1306
9500,3627902,3758
9510,3507370,1336
9520,4151179,1365
9530,3331007,1449
9540,4322603,1571
9550,3169441,1461
9560,3341740,1323
9570,3990745,1456
9580,3343354,1514
9590,3817385,1473
9600,3855510,1423
9610,2913572,1400
9620,3260323,1371
9630,4482418,1380
9640,2904130,1377
9650,3367037,1457
9660,3791688,1506
9670,4209951,1538
9680,4208498,2174
9690,4418148,1448
9700,4566759,1434
9710,4278510,1466
9720,3061392,1487
9730,3588503,1694
9740,2851115,1555
9750,3529331,1593
9760,4178225,1536
9770,3903823,1584
9780,3501644,1260
9790,3671806,1448
9800,3564930,1533
9810,4120548,1693
9820,4131446,1423
9830,3241021,1459
9840,3506855,2512
9850,4376564,1539
9860,4190782,1540
9870,2952059,1463
9880,3895522,1354
9890,3727754,1434
9900,4305530,1517
9910,3802826,1365
9920,4258450,1631
9930,4237275,1451
9940,3610232,1422
9950,4070034,1507
9960,3208715,1462
9970,4623875,1521
9980,3772758,1394
9990,4266541,1481
10000,4297309,1414
